id,plan_input_id,outcome_status,actual_start,actual_end,active_minutes,completion_ratio,interruption_count,stopped_early,user_note,recorded_at
26913ab4-c205-57f2-a3d0-434ecdfae441,eea91198-b58b-5dd2-930f-5a311a429426,completed,2025-10-12T17:11:00+00:00,2025-10-12T18:39:00+00:00,88,0.97859,3,False,Synthetic training example.,2025-10-12T19:50:00+00:00
7ef1f75d-f497-5792-8a13-022ca6d893a5,e4d7293c-6b18-5319-a7c5-a3166e186aef,partial,2025-10-13T01:03:00+00:00,2025-10-13T01:22:00+00:00,19,0.6519,2,True,Synthetic training example.,2025-10-13T01:33:00+00:00
e8196894-27bb-5187-b9d6-f7c525319ec8,f1e4fbd0-2caa-5b7f-8e83-443b2e4b730f,completed,2025-10-13T08:02:00+00:00,2025-10-13T09:01:00+00:00,59,0.9878,1,False,Synthetic training example.,2025-10-13T08:49:00+00:00
d7a16e83-027b-5e6d-b3ff-2bac78bc9b32,4df01c48-f4ca-5773-9c3b-1c3fcb002b2e,completed,2025-10-13T17:01:00+00:00,2025-10-13T17:41:00+00:00,40,0.89526,2,False,Synthetic training example.,2025-10-13T20:55:00+00:00
67631dfa-da2a-5f02-a841-f731ac2d2d74,b751e9f8-9cd1-5ecc-835b-35c172908c0f,partial,2025-10-14T03:16:00+00:00,2025-10-14T03:22:00+00:00,5,0.18059,1,True,Synthetic training example.,2025-10-14T06:14:00+00:00
b42bc166-cdef-50ca-84f4-451b772ca2ec,a6b0583d-7394-5135-9307-284c80e021c8,completed,2025-10-14T14:08:00+00:00,2025-10-14T14:50:00+00:00,42,0.93391,1,False,Synthetic training example.,2025-10-14T14:16:00+00:00
c170db8f-1c9d-53e1-a8f0-8f3a7b844fd9,47017ed9-4104-5072-a687-aa7b2e2a1374,completed,2025-10-14T21:02:00+00:00,2025-10-14T22:04:00+00:00,62,0.83826,3,False,Synthetic training example.,2025-10-15T00:56:00+00:00
4a212a26-ccd7-5eab-abed-fe39ae9cbe95,1e5d38fe-ef1a-5304-b944-afa88e1844d7,partial,2025-10-15T07:19:00+00:00,2025-10-15T07:33:00+00:00,14,0.23857,0,True,Synthetic training example.,2025-10-15T08:57:00+00:00
cb99114f-502f-50d5-8d96-b1379258f941,f7eb1c46-4bd0-54a8-b3a6-c8720a69c16b,partial,2025-10-15T14:05:00+00:00,2025-10-15T14:23:00+00:00,15,0.17674,3,True,Synthetic training example.,2025-10-15T15:13:00+00:00
acadf8ff-36a4-58e9-b4fa-449bf536260a,b54e3aae-d64f-58f3-9bb3-df985b19d29a,completed,2025-10-16T02:06:00+00:00,2025-10-16T03:05:00+00:00,59,0.98614,0,False,Synthetic training example.,2025-10-16T02:34:00+00:00
cb8f961d-bc84-574f-972d-fdca83633311,2d0125df-3e83-5924-9103-45728886de72,completed,2025-10-16T09:12:00+00:00,2025-10-16T10:15:00+00:00,63,0.84529,2,False,Synthetic training example.,2025-10-16T11:25:00+00:00
b89a8a53-3f0b-5da5-853f-4123a0e5e56a,870167bd-9dd6-5dbb-8e95-3effae0e67d7,completed,2025-10-16T20:01:00+00:00,2025-10-16T20:39:00+00:00,38,0.85145,3,False,Synthetic training example.,2025-10-16T23:42:00+00:00
6ac7c21c-e2f1-5899-b0c4-a0c3ccd960e2,045ad892-21e5-5a0a-9ff4-ec0024b98537,partial,2025-10-17T05:16:00+00:00,2025-10-17T05:44:00+00:00,28,0.63235,3,True,Synthetic training example.,2025-10-17T07:52:00+00:00
95e71183-3e6e-530a-abb2-e22161937df8,4120e6a2-a3e2-53c6-863f-44617d843cad,completed,2025-10-17T13:02:00+00:00,2025-10-17T13:59:00+00:00,57,0.96313,3,False,Synthetic training example.,2025-10-17T13:47:00+00:00
05a1ac6c-78a8-56c6-b058-496780c5c73c,24eef8b6-91e5-5390-b05b-9abba3290486,partial,2025-10-17T23:01:00+00:00,2025-10-17T23:12:00+00:00,11,0.25176,0,True,Synthetic training example.,2025-10-18T01:18:00+00:00
0a01891d-f4e0-5228-ac6f-0f572b5c535f,8fd75c98-dfb9-5f06-88b0-03236f8c7c15,abandoned,2025-10-18T06:03:00+00:00,2025-10-18T06:21:00+00:00,0,0.0,1,True,Synthetic training example.,2025-10-18T08:27:00+00:00
d919e994-1a3c-5370-ae8b-2daa1a2b99bb,d08beb59-0a89-5252-bd0a-dbb8ba49bdc4,completed,2025-10-18T14:19:00+00:00,2025-10-18T15:27:00+00:00,68,0.91508,3,False,Synthetic training example.,2025-10-18T15:14:00+00:00
5f5257d8-073f-52eb-a88c-e394c566c33b,96c8874e-610a-532e-9969-426726fdaf7f,completed,2025-10-19T02:19:00+00:00,2025-10-19T04:00:00+00:00,101,0.84732,0,False,Synthetic training example.,2025-10-19T05:05:00+00:00
a65e88cb-101a-5aa7-af64-32a435a6714b,8e5121c8-7cf7-5d00-83fd-92b3257ebc51,completed,2025-10-19T08:17:00+00:00,2025-10-19T10:07:00+00:00,110,0.91675,2,False,Synthetic training example.,2025-10-19T10:21:00+00:00
87dd58ed-ba3a-54d6-bafb-297b52b789c8,b0d702d8-9af1-5187-a516-182863abe60c,partial,2025-10-19T19:10:00+00:00,2025-10-19T19:47:00+00:00,37,0.61975,2,True,Synthetic training example.,2025-10-19T22:10:00+00:00
5601fdb7-8fd8-518d-9776-16476dc0443c,6b919ff6-24d9-5fe0-b43a-0d4b836ced8a,completed,2025-10-20T05:01:00+00:00,2025-10-20T06:59:00+00:00,118,0.99046,0,False,Synthetic training example.,2025-10-20T06:14:00+00:00
608029b9-15ad-5d76-8f05-286253114e88,10e685c5-e331-586f-af99-f76fb29e9b05,completed,2025-10-20T13:05:00+00:00,2025-10-20T13:24:00+00:00,19,0.99928,1,False,Synthetic training example.,2025-10-20T13:17:00+00:00
2c48fd94-2e5d-52b9-9475-141c5923980b,f52e3918-921b-5f90-89f1-83b01cc9637a,partial,2025-10-20T22:00:00+00:00,2025-10-20T22:38:00+00:00,38,0.64207,2,True,Synthetic training example.,2025-10-20T23:00:00+00:00
a445fd3d-2c18-5c84-ad2c-71dc9f9a8a5e,94db581a-22b8-56a5-8af8-b448bdf31daa,abandoned,2025-10-21T06:18:00+00:00,2025-10-21T06:24:00+00:00,0,0.0,2,True,Synthetic training example.,2025-10-21T06:55:00+00:00
8c805576-8151-5b6d-a91d-632f0c316998,2d5bd019-a12f-532e-b01c-53f0a6393b18,completed,2025-10-21T17:18:00+00:00,2025-10-21T18:16:00+00:00,58,0.97682,3,False,Synthetic training example.,2025-10-21T19:27:00+00:00
413b8bc7-80fd-540b-bc42-25f32e952a74,bbd481b8-2881-56e8-8845-c22b9e0c8e24,completed,2025-10-22T01:11:00+00:00,2025-10-22T01:40:00+00:00,29,0.97344,0,False,Synthetic training example.,2025-10-22T03:02:00+00:00
2897ed39-5092-5656-bfdc-5fdda711e2c7,d6803832-f3c4-5e50-b305-da7765a80184,partial,2025-10-22T08:01:00+00:00,2025-10-22T08:31:00+00:00,30,0.40439,1,True,Synthetic training example.,2025-10-22T09:32:00+00:00
1ab5848c-93d9-50d3-93c1-e09149475f2b,b70168e6-7ac4-515c-bd13-1ddbcb32b02e,abandoned,2025-10-22T18:04:00+00:00,2025-10-22T18:22:00+00:00,0,0.0,1,True,Synthetic training example.,2025-10-22T20:54:00+00:00
a32e6ada-2da7-59b8-a71b-b23fa9db78d2,4f53bba4-541e-5e42-892e-51b2530913cc,completed,2025-10-23T03:11:00+00:00,2025-10-23T03:37:00+00:00,26,0.87636,0,False,Synthetic training example.,2025-10-23T06:17:00+00:00
c868c79b-24b0-5e64-85d5-4298cc280d82,35585653-8c99-59f9-872b-9f2bc425509c,abandoned,2025-10-23T12:15:00+00:00,2025-10-23T12:24:00+00:00,0,0.0,0,True,Synthetic training example.,2025-10-23T14:39:00+00:00
0bb57b44-cdfb-50fb-8e60-df7511c5a6fe,eda2f7d7-68ad-55b3-adb1-a370413ecbf1,partial,2025-10-23T20:19:00+00:00,2025-10-23T20:38:00+00:00,19,0.44429,1,True,Synthetic training example.,2025-10-23T21:18:00+00:00
07243ef2-d34f-519f-8344-d0d02eb206cb,f36025fd-8e00-5e95-b8c6-dbf02bbc44d2,completed,2025-10-24T07:18:00+00:00,2025-10-24T08:12:00+00:00,54,0.90431,3,False,Synthetic training example.,2025-10-24T10:47:00+00:00
a364d401-312c-5ec0-a9b5-ba5f2cfe20b4,4b428995-3e46-5402-99a8-0b2a44891355,completed,2025-10-24T16:11:00+00:00,2025-10-24T17:22:00+00:00,71,0.95771,3,False,Synthetic training example.,2025-10-24T18:36:00+00:00
617737f4-eaa5-57c8-8f7a-6fa21779f73e,b9ab02c2-57fb-5e95-a692-e1b3ea142abd,partial,2025-10-25T00:16:00+00:00,2025-10-25T01:05:00+00:00,49,0.66241,2,True,Synthetic training example.,2025-10-25T00:58:00+00:00
27ae0318-2607-531c-b728-f47ac54cd092,c183c476-14ab-5b3e-94f3-8fa22e1e7a23,abandoned,2025-10-25T10:06:00+00:00,2025-10-25T10:21:00+00:00,0,0.0,0,True,Synthetic training example.,2025-10-25T13:34:00+00:00
718b41b3-fb62-5eff-a1e6-a9ff971db4f3,3265d1ce-0d9d-5991-aab9-f18cee7f2b7a,completed,2025-10-25T19:13:00+00:00,2025-10-25T19:55:00+00:00,42,0.9445,3,False,Synthetic training example.,2025-10-25T20:45:00+00:00
5722961e-4926-5064-a664-37b57de99bfb,24d14ce5-bfb6-5efb-8877-f81960d6947d,completed,2025-10-26T04:16:00+00:00,2025-10-26T05:07:00+00:00,51,0.85009,1,False,Synthetic training example.,2025-10-26T04:50:00+00:00
b1121bef-21b4-56fb-8d97-063fbee126fb,c5ffe155-404e-5d86-8f18-75f74ce62f3f,partial,2025-10-26T13:05:00+00:00,2025-10-26T13:33:00+00:00,28,0.4729,3,True,Synthetic training example.,2025-10-26T13:29:00+00:00
8141ffa3-9791-5bf0-84f5-1a4a8a3454d5,d1c86d4a-7a60-5be6-bd75-c0df1f428669,completed,2025-10-26T21:14:00+00:00,2025-10-26T22:11:00+00:00,57,0.95314,0,False,Synthetic training example.,2025-10-26T23:13:00+00:00
545e0650-6da1-558b-b248-7d0b5853935a,84ee358a-43ac-5708-8549-05da5c1e9228,partial,2025-10-27T07:02:00+00:00,2025-10-27T08:13:00+00:00,71,0.59356,0,True,Synthetic training example.,2025-10-27T07:43:00+00:00
d42e607a-fe39-5721-97ba-552c798b3b93,ebc47035-a77b-5ff9-b2c7-cc7e4ebc7c73,completed,2025-10-27T14:06:00+00:00,2025-10-27T14:33:00+00:00,27,0.93142,0,False,Synthetic training example.,2025-10-27T15:19:00+00:00
2f76116e-a316-54dd-ae14-89f128dc1bf2,60fcdebc-2ef8-56ea-b19d-486e478e6c10,partial,2025-10-28T00:15:00+00:00,2025-10-28T00:36:00+00:00,21,0.29157,2,True,Synthetic training example.,2025-10-28T01:21:00+00:00
